1|torre|-26.02430678|-51.4673155
2|torre|-26.02473256|-51.46724672
3|torre|-26.02669119|-51.46693306
4|torre|-26.02975717|-51.46644208
5|torre|-26.0352085|-51.46651211
6|torre|-26.03740542|-51.46654039
7|torre|-26.04031994|-51.46657781
8|torre|-26.04486356|-51.46663628
9|torre|-26.04699078|-51.46666358
10|torre|-26.04865117|-51.46668497
11|torre|-26.05021592|-51.46623172
12|torre|-26.05567597|-51.46465025
13|torre|-26.05901314|-51.46574819
14|torre|-26.06212025|-51.4667705
15|torre|-26.06550403|-51.46788394
16|torre|-26.06799939|-51.46870508
17|torre|-26.07044811|-51.46951086
18|torre|-26.07167311|-51.46991397
19|torre|-26.07397925|-51.46983689
20|torre|-26.07550144|-51.469786
21|torre|-26.08616978|-51.469429
22|torre|-26.08876625|-51.46934217
23|torre|-26.09060686|-51.46928061
24|torre|-26.09572817|-51.46910925
25|torre|-26.09739236|-51.46822994
26|torre|-26.10218742|-51.46569647
27|torre|-26.10401206|-51.46473231
28|torre|-26.10607044|-51.46556544
29|torre|-26.10912133|-51.46680017
30|torre|-26.11263247|-51.46822125
31|torre|-26.11358236|-51.46994153
32|torre|-26.11492686|-51.47237653
33|torre|-26.11639589|-51.47503694
34|torre|-26.118675|-51.47916503
35|torre|-26.12045569|-51.48239061
36|torre|-26.12144519|-51.48418308
37|torre|-26.12334097|-51.48471511
38|torre|-26.12796683|-51.48601358
39|torre|-26.13057867|-51.48674672
40|torre|-26.13389389|-51.48876383
41|torre|-26.13628608|-51.49021942
42|torre|-26.14051314|-51.49279158
43|torre|-26.14510917|-51.49486686
44|torre|-26.14706197|-51.49562864
45|torre|-26.15129183|-51.49727858
46|torre|-26.15396483|-51.49832125
47|torre|-26.15641131|-51.49927575
48|torre|-26.15781825|-51.49982453
49|torre|-26.16096978|-51.50105375
50|torre|-26.1625935|-51.50168714
51|torre|-26.16774511|-51.50369683
52|torre|-26.16854975|-51.50594811
53|torre|-26.169074|-51.507415
54|torre|-26.16973992|-51.50927839
55|torre|-26.17039403|-51.51110861
56|torre|-26.16974297|-51.51345628
57|torre|-26.16840742|-51.51827236
58|torre|-26.16809975|-51.5193815
59|torre|-26.16834603|-51.52216525
60|torre|-26.16878642|-51.52714394
61|torre|-26.1688965|-51.52838953
